"seq","name","term","lev","value","FDR","PValue"
"TRINITY_DN231504_c0_g1","transferase activity, transferring acyl groups","GO:0016747;GO:0016746",4,5.30078161018427,0.031935813591931,0.00498769395059818
"TRINITY_DN256326_c0_g1","transferase activity, transferring acyl groups","GO:0016747;GO:0016746",4,12.4230330363177,6.69719605841597e-05,4.02480926289295e-06
"TRINITY_DN292999_c3_g1","transferase activity, transferring acyl groups","GO:0016747;GO:0016746",4,-8.46327536985441,0.00234154580670586,0.000211079573528573
"TRINITY_DN296376_c0_g1","transferase activity, transferring acyl groups","GO:0016747;GO:0016746",4,-8.47427692151389,0.00232425702515497,0.000208770097897603
"TRINITY_DN311478_c1_g1","transferase activity, transferring acyl groups","GO:0016747;GO:0016746",4,11.1112875359971,0.000219183235904165,1.49427020277153e-05
"TRINITY_DN311752_c0_g1","transferase activity, transferring acyl groups","GO:0016747;GO:0016746",4,-5.50689974174997,0.027367290209588,0.00405867082591305
"TRINITY_DN314626_c2_g5","transferase activity, transferring acyl groups","GO:0016747;GO:0016746",4,-6.6083216227316,0.0111345269361167,0.00134909453991721
"TRINITY_DN293493_c3_g1","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765",3,8.88502970853892,0.0016354602313458,0.000138446068049305
"TRINITY_DN293493_c3_g4","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765",3,5.01351417402669,0.0404204673204776,0.00664750173380391
"TRINITY_DN293682_c3_g2","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765",3,26.370532593264,1.4752042113639e-10,3.52714415641126e-12
"TRINITY_DN295083_c1_g3","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765",3,16.0669883870359,2.24709866215731e-06,1.0524357756184e-07
"TRINITY_DN312752_c3_g1","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765",3,33.4013612718826,1.07248507091295e-12,3.11869649053848e-15
"TRINITY_DN299726_c0_g1","transferase activity, transferring glycosyl groups","GO:0016757",3,-5.73052190053622,0.0230377533498405,0.00324538302440402
"TRINITY_DN293813_c0_g1","transferase activity, transferring nitrogenous groups","GO:0008483;GO:0016769",3,-5.61606063287913,0.0251958484426975,0.00363894806264484
"TRINITY_DN172940_c0_g1","transferase activity, transferring one-carbon groups","GO:0016741",2,5.37318456001496,0.0302926946380337,0.00463933352453247
"TRINITY_DN226183_c0_g1","transferase activity, transferring one-carbon groups","GO:0016741",2,28.8437249281204,1.83668953395763e-11,2.97392099009046e-13
"TRINITY_DN276022_c0_g1","transferase activity, transferring one-carbon groups","GO:0016741",2,22.25570313725,7.03733110025859e-09,2.16008547503899e-10
"TRINITY_DN277371_c0_g1","transferase activity, transferring one-carbon groups","GO:0016741",2,29.4023031306555,1.1445764786152e-11,1.70114759341838e-13
"TRINITY_DN314176_c1_g1","transferase activity, transferring one-carbon groups","GO:0016741",2,-11.5135177205743,0.000154658375580482,9.99407919744636e-06
"TRINITY_DN299726_c0_g1","transferase activity, transferring pentosyl groups","GO:0016763",2,-5.73052190053622,0.0230377533498405,0.00324538302440402
"TRINITY_DN226664_c0_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,10.7088316321163,0.000311545292547525,2.23467059597902e-05
"TRINITY_DN250557_c0_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,7.7720892264482,0.00416620707315039,0.000421332088496308
"TRINITY_DN255899_c0_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,-6.85571983740224,0.00913253073302978,0.00105341307647549
"TRINITY_DN259522_c0_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,5.14974723929837,0.0361241348987295,0.00580087077372167
"TRINITY_DN259522_c1_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,-6.20990216026132,0.0155479960156942,0.00200943405695563
"TRINITY_DN276539_c0_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,8.9104042713446,0.00160059235952649,0.000134977255520651
"TRINITY_DN277373_c0_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,5.95946042173044,0.0193441577613497,0.00258130441209609
"TRINITY_DN293348_c0_g2","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,31.1226105681196,2.96031643818987e-12,3.04524310007773e-14
"TRINITY_DN294787_c0_g3","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,-4.9146566168882,0.044015202329418,0.00733823728658471
"TRINITY_DN295071_c1_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,-20.2167421399163,4.54530108355701e-08,1.65951218882695e-09
"TRINITY_DN295218_c0_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,22.1103060224855,7.76960632868147e-09,2.49813613409682e-10
"TRINITY_DN295269_c0_g4","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,11.2701505807866,0.000191526655760686,1.27478161831022e-05
"TRINITY_DN295269_c0_g5","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,11.937774522853,0.000104315614791107,6.53868473973334e-06
"TRINITY_DN299032_c0_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,27.0964819481126,7.62515467412782e-11,1.70666157642601e-12
"TRINITY_DN299042_c0_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,-5.73327832340147,0.0230271535706883,0.00323644969410321
"TRINITY_DN299263_c0_g3","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,13.4206214986528,2.65529446178707e-05,1.48421952145125e-06
"TRINITY_DN299758_c1_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,5.85021775413057,0.0212681317430355,0.00287927211642387
"TRINITY_DN299758_c1_g2","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,-15.2206376195961,4.8988035731989e-06,2.45335881694937e-07
"TRINITY_DN310742_c1_g3","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,-8.0965671388648,0.00320640880295563,0.000304582936371229
"TRINITY_DN310744_c0_g3","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,27.7705113824792,4.53254956583416e-11,8.69801489331915e-13
"TRINITY_DN311783_c0_g2","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,34.8629032073826,6.09261404805346e-13,7.23158531044022e-16
"TRINITY_DN312745_c1_g6","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,8.94752540963488,0.0015541752091122,0.000130058603928937
"TRINITY_DN314109_c2_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,-5.14289129246335,0.0362996135283729,0.00584077787952495
"TRINITY_DN317243_c9_g4","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,16.0666801000309,2.24709866215731e-06,1.05276027790892e-07
"TRINITY_DN371660_c0_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,5.05904303911176,0.0389273463916199,0.00635163487165366
"TRINITY_DN553854_c0_g1","transferase activity, transferring phosphorus-containing groups","GO:0004672;GO:0016301;GO:0016773;GO:0016772",3,-5.45697284284631,0.0283971337468474,0.00426645143530987
"TRINITY_DN2119_c1_g1","transition metal ion binding","GO:0046914",5,7.9089080602521,0.003716585245272,0.000367455600986505
"TRINITY_DN298177_c0_g1","transition metal ion binding","GO:0046914",5,-7.27833527429756,0.00643549152303298,0.000690333824118562
"TRINITY_DN311791_c1_g2","transition metal ion binding","GO:0046914",5,5.28295400826101,0.0322653009809359,0.00507740990690222
"TRINITY_DN316974_c2_g2","transition metal ion binding","GO:0046914",5,-11.3269666880409,0.00018183088938222,1.20437261141697e-05
"TRINITY_DN293691_c0_g1","transition metal ion transmembrane transporter activity","GO:0046915",4,-17.0312315306637,9.70243651900884e-07,4.0126393358098e-08
"TRINITY_DN299729_c1_g1","translation initiation factor activity","GO:0003743",2,30.4170118958996,5.30173150728726e-12,6.16679593739391e-14
"TRINITY_DN312702_c0_g1","translation initiation factor activity","GO:0003743",2,7.53838857844656,0.00507183898082019,0.00053225461768484
"TRINITY_DN299729_c1_g1","translation regulator activity, nucleic acid binding","GO:0003746;GO:0008135;GO:0090079;GO:0045182",3,30.4170118958996,5.30173150728726e-12,6.16679593739391e-14
"TRINITY_DN311463_c3_g2","translation regulator activity, nucleic acid binding","GO:0003746;GO:0008135;GO:0090079;GO:0045182",3,7.47557904625503,0.00538071915126369,0.000566757493800311
"TRINITY_DN312702_c0_g1","translation regulator activity, nucleic acid binding","GO:0003746;GO:0008135;GO:0090079;GO:0045182",3,7.53838857844656,0.00507183898082019,0.00053225461768484
"TRINITY_DN312717_c0_g3","translation regulator activity, nucleic acid binding","GO:0003746;GO:0008135;GO:0090079;GO:0045182",3,5.31852459894329,0.0316488366810034,0.00489997782716926
"TRINITY_DN316993_c2_g1","translation regulator activity, nucleic acid binding","GO:0003746;GO:0008135;GO:0090079;GO:0045182",3,6.52202152890507,0.0119469684508099,0.00147069304677176
"TRINITY_DN277395_c0_g1","transmembrane signaling receptor activity","GO:0004888;GO:0038023",2,-6.49276792160809,0.0122694193379942,0.00151435159519024
"TRINITY_DN312713_c2_g1","transmembrane signaling receptor activity","GO:0004888;GO:0038023",2,10.3901874098524,0.000417181218558328,3.0732574420452e-05
"TRINITY_DN277292_c0_g1","transporter activity","GO:0005215;GO:0022857",1,-10.7583037523243,0.000297849191387843,2.12680682703435e-05
"TRINITY_DN277395_c0_g1","transporter activity","GO:0005215;GO:0022857",1,-6.49276792160809,0.0122694193379942,0.00151435159519024
"TRINITY_DN293691_c0_g1","transporter activity","GO:0005215;GO:0022857",1,-17.0312315306637,9.70243651900884e-07,4.0126393358098e-08
"TRINITY_DN293818_c3_g2","transporter activity","GO:0005215;GO:0022857",1,-8.4326937147411,0.00240516165340554,0.000217634454952849
"TRINITY_DN294619_c0_g2","transporter activity","GO:0005215;GO:0022857",1,-7.91311830379642,0.003716585245272,0.000365911775635492
"TRINITY_DN298173_c0_g1","transporter activity","GO:0005215;GO:0022857",1,31.8560663969651,2.05742551399417e-12,1.4624672474272e-14
"TRINITY_DN299750_c3_g1","transporter activity","GO:0005215;GO:0022857",1,6.03870944783077,0.0181784323683584,0.00238463442376527
"TRINITY_DN311730_c0_g1","transporter activity","GO:0005215;GO:0022857",1,7.05866616411403,0.00769209766750203,0.000859924327287788
"TRINITY_DN312095_c1_g3","transporter activity","GO:0005215;GO:0022857",1,-4.7885371868926,0.0484299191922612,0.0083246258514646
"TRINITY_DN312713_c2_g1","transporter activity","GO:0005215;GO:0022857",1,10.3901874098524,0.000417181218558328,3.0732574420452e-05
"TRINITY_DN102431_c0_g1","tRNA binding","GO:0000049",3,5.04067266242736,0.039492658666223,0.00646939513530696
"TRINITY_DN238280_c0_g1","tRNA binding","GO:0000049",3,5.52082530900597,0.027106939472477,0.00400254324359354
"TRINITY_DN271649_c0_g1","tRNA binding","GO:0000049",3,5.53350620046356,0.0268830195739531,0.00395210788567001
"TRINITY_DN276607_c0_g1","tRNA binding","GO:0000049",3,21.8514182424687,9.72462950266795e-09,3.23630642576672e-10
"TRINITY_DN277000_c0_g1","tRNA binding","GO:0000049",3,-8.80893062751474,0.00174479664073035,0.000149392927235394
"TRINITY_DN316649_c0_g1","tRNA binding","GO:0000049",3,29.8423164350564,8.47710001436069e-12,1.09558643158135e-13
"TRINITY_DN25521_c0_g1","ubiquitin-protein transferase activity","GO:0004842;GO:0019787",4,5.48338099216627,0.0277765021771313,0.00415525703005228
"TRINITY_DN296706_c2_g1","ubiquitin-protein transferase activity","GO:0004842;GO:0019787",4,-5.21802460155727,0.0340828779761043,0.00541802131316424
"TRINITY_DN311418_c0_g3","ubiquitin-protein transferase activity","GO:0004842;GO:0019787",4,7.24774587601956,0.00661546505437844,0.000711777015543787
"TRINITY_DN298177_c0_g1","zinc ion binding","GO:0008270",2,-7.27833527429756,0.00643549152303298,0.000690333824118562
"TRINITY_DN311791_c1_g2","zinc ion binding","GO:0008270",2,5.28295400826101,0.0322653009809359,0.00507740990690222
